# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1068	Mohave	TWO	h a v i k k	3 7 3 7 1 1	AXBYLN	HABIKK	10	10.H.C 10.A.V 10.B.C 10.I.V 10.K.c 10.K.c	2.0 1.5 1.75 1.3 1.1 0.8	havikk	0	1575
1177	Northeastern Pomo	TWO	kʰ o ʔ oː k a i	1 7 1 7 1 7 7	AXBYBYZ	KUHUKAI	11	11.K.C 11.U.V 11.H.C 11.U.V 11.K.C 11.A.V 11.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kʰoʔoːkai	0	1582
1278	Northern Pomo	TWO	kʰ oː	1 7	AX	KU	12	12.K.C 12.U.V	2.0 1.5	kʰoː	0	1572
1374	Northern Yana	TWO	u x	7 3	XN	YG	13	13.Y.V 13.G.c	1.5 0.8	ux	0	1573
1482	Seri	TWO	k oː k x	1 7 1 3	AXBC	KUKG	14	14.K.C 14.U.V 14.K.C 14.G.C	2.0 1.5 1.75 1.5	koːkx	0	1574
1589	Shasta	TWO	x u kʼː a	3 7 1 7	AXBZ	GYKA	15	15.G.C 15.Y.V 15.K.C 15.A.V	2.0 1.5 1.75 0.8	xukʼːa	0	1579
1699	Southeastern Pomo	TWO	χ o s	3 7 3	AXN	GUS	16	16.G.C 16.U.V 16.S.c	2.0 1.5 0.8	χos	0	1572
1801	Southern Pomo	TWO	ʔ a kʰː o	1 7 1 7	AXBZ	HAKU	17	17.H.C 17.A.V 17.K.C 17.U.V	2.0 1.5 1.75 0.8	ʔakʰːo	0	1572
1887	Tipai	TWO	x ə w a k	3 7 6 7 1	AXBYN	GEWAK	18	18.G.C 18.E.V 18.W.C 18.A.V 18.K.c	2.0 1.5 1.75 1.3 0.8	xəwak	0	1575
1972	Yahi	TWO	u x	7 3	XN	YG	19	19.Y.V 19.G.c	1.5 0.8	ux	0	1573
2084	Yavapai	TWO	h w a k i	3 6 7 1 7	ACXBZ	HWAKI	20	20.H.C 20.W.C 20.A.V 20.K.C 20.I.V	2.0 1.5 1.5 1.75 0.8	hwaki	0	1575
#
164	Central Yana	WALK	n i	4 7	AX	NI	2	2.N.C 2.I.V	2.0 1.5	ni	1	1583
165	Central Yana	WALK	h a	3 7	AX	HA	2	2.H.C 2.A.V	2.0 1.5	ha	1	1585
280	Chimariko	WALK	h u w a m	3 7 6 7 4	AXBYN	HYWAM	3	3.H.C 3.Y.V 3.W.C 3.A.V 3.M.c	2.0 1.5 1.75 1.3 0.8	huwam	0	1584
393	Cocopa	WALK	ʔ aː	1 7	AX	HA	4	4.H.C 4.A.V	2.0 1.5	ʔaː	0	1585
502	Eastern Pomo	WALK	w a d uː k iː	6 7 1 7 1 7	AXBYBZ	WATYKI	5	5.W.C 5.A.V 5.T.C 5.Y.V 5.K.C 5.I.V	2.0 1.5 1.75 1.3 1.75 0.8	waduːkiː	0	1586
614	Highland Chontal	WALK	d i ʔ w a ʔ m a	1 7 1 6 7 1 4 7	AXBCYBCZ	TIHWAHMA	6	6.T.C 6.I.V 6.H.C 6.W.C 6.A.V 6.H.C 6.M.C 6.A.V	2.0 1.5 1.75 1.5 1.3 1.75 1.5 0.8	diʔwaʔma	0	1587
728	Ipai	WALK	w aː	6 7	AX	WA	7	7.W.C 7.A.V	2.0 1.5	waː	0	1588
840	Karok	WALK	a h oː	7 3 7	XBZ	AHU	8	8.A.V 8.H.C 8.U.V	1.5 1.75 0.8	ahoː	0	1589
952	Kashaya	WALK	w	6	A	W	9	9.W.C	2.0	w	0	1588
1069	Mohave	WALK	i j e m k	7 6 7 4 1	XBYLN	IJEMK	10	10.I.V 10.J.C 10.E.V 10.M.c 10.K.c	1.5 1.75 1.3 1.1 0.8	ijemk	0	1584
1279	Northern Pomo	WALK	h u	3 7	AX	HY	12	12.H.C 12.Y.V	2.0 1.5	hu	0	1585
1375	Northern Yana	WALK	n i	4 7	AX	NI	13	13.N.C 13.I.V	2.0 1.5	ni	1	1583
1376	Northern Yana	WALK	h a	3 7	AX	HA	13	13.H.C 13.A.V	2.0 1.5	ha	1	1585
1483	Seri	WALK	k o n t i k a	1 7 4 1 7 1 7	AXMBYBZ	KUNTIKA	14	14.K.C 14.U.V 14.N.c 14.T.C 14.I.V 14.K.C 14.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kontika	0	1594
1590	Shasta	WALK	kʼ w a tː a ʔ	1 6 7 1 7 1	ACXBYN	KWATAH	15	15.K.C 15.W.C 15.A.V 15.T.C 15.A.V 15.H.c	2.0 1.5 1.5 1.75 1.3 0.8	kʼwatːaʔ	0	1595
1700	Southeastern Pomo	WALK	w a l	6 7 5	AXN	WAL	16	16.W.C 16.A.V 16.L.c	2.0 1.5 0.8	wal	0	1588
1888	Tipai	WALK	aː	7	X	A	18	18.A.V	1.5	aː	1	1597
1973	Yahi	WALK	n i	4 7	AX	NI	19	19.N.C 19.I.V	2.0 1.5	ni	1	1583
1974	Yahi	WALK	h a	3 7	AX	HA	19	19.H.C 19.A.V	2.0 1.5	ha	1	1585
2085	Yavapai	WALK	j a m i	6 7 4 7	AXBZ	JAMI	20	20.J.C 20.A.V 20.M.C 20.I.V	2.0 1.5 1.75 0.8	jami	0	1599
2086	Yavapai	WALK	j a m i	6 7 4 7	AXBZ	JAMI	20	20.J.C 20.A.V 20.M.C 20.I.V	2.0 1.5 1.75 0.8	jami	1	1599
#
91	Central Pomo	WARM	h o	3 7	AX	HU	1	1.H.C 1.U.V	2.0 1.5	ho	1	1600
166	Central Yana	WARM	j a r i pʼ a	6 7 5 7 1 7	AXBYBZ	JARIPA	2	2.J.C 2.A.V 2.R.C 2.I.V 2.P.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	jaripʼa	0	1601
281	Chimariko	WARM	ʔ e l o h tʼ a	1 7 5 7 3 1 7	AXBYMBZ	HELUHTA	3	3.H.C 3.E.V 3.L.C 3.U.V 3.H.c 3.T.C 3.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʔelohtʼa	0	1602
394	Cocopa	WARM	ʎ̥ a p	5 7 1	AXN	LAP	4	4.L.C 4.A.V 4.P.c	2.0 1.5 0.8	ʎ̥ap	0	1603
503	Eastern Pomo	WARM	x o	3 7	AX	GU	5	5.G.C 5.U.V	2.0 1.5	xo	1	1604
615	Highland Chontal	WARM	ʔ i n u ʔ	1 7 4 7 1	AXBYN	HINYH	6	6.H.C 6.I.V 6.N.C 6.Y.V 6.H.c	2.0 1.5 1.75 1.3 0.8	ʔinuʔ	0	1602
729	Ipai	WARM	w ə ɹ aː w	6 7 5 7 6	AXBYN	WERAW	7	7.W.C 7.E.V 7.R.C 7.A.V 7.W.c	2.0 1.5 1.75 1.3 0.8	wəɹaːw	0	1606
841	Karok	WARM	i m f i ɾ	7 4 3 7 5	XMBYN	IMBIR	8	8.I.V 8.M.c 8.B.C 8.I.V 8.R.c	1.5 1.1 1.75 1.3 0.8	imfiɾ	0	1607
953	Kashaya	WARM	ʔ o h o	1 7 3 7	AXBZ	HUHU	9	9.H.C 9.U.V 9.H.C 9.U.V	2.0 1.5 1.75 0.8	ʔoho	1	1600
1070	Mohave	WARM	i p i ʎ k	7 1 7 5 1	XBYLN	IPILK	10	10.I.V 10.P.C 10.I.V 10.L.c 10.K.c	1.5 1.75 1.3 1.1 0.8	ipiʎk	0	1609
1071	Mohave	WARM	i p iː ʎ k	7 1 7 5 1	XBYLN	IPILK	10	10.I.V 10.P.C 10.I.V 10.L.c 10.K.c	1.5 1.75 1.3 1.1 0.8	ipiːʎk	0	1609
1178	Northeastern Pomo	WARM	m o ʔ ʦʼ o l o n	4 7 1 2 7 5 7 4	AXBCYBYN	MUHCULUN	11	11.M.C 11.U.V 11.H.C 11.C.C 11.U.V 11.L.C 11.U.V 11.N.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 0.8	moʔʦʼolon	0	1610
1280	Northern Pomo	WARM	h o	3 7	AX	HU	12	12.H.C 12.U.V	2.0 1.5	ho	1	1600
1377	Northern Yana	WARM	j a r i pʼ a	6 7 5 7 1 7	AXBYBZ	JARIPA	13	13.J.C 13.A.V 13.R.C 13.I.V 13.P.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	jaripʼa	0	1601
1484	Seri	WARM	k m a t x	1 4 7 1 3	ACXBC	KMATG	14	14.K.C 14.M.C 14.A.V 14.T.C 14.G.C	2.0 1.5 1.5 1.75 1.5	kmatx	0	1613
1591	Shasta	WARM	ʔ aː t i tʼː u ʔ	1 7 1 7 1 7 1	AXBYBYN	HATITYH	15	15.H.C 15.A.V 15.T.C 15.I.V 15.T.C 15.Y.V 15.H.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʔaːtitʼːuʔ	0	1614
1701	Southeastern Pomo	WARM	m i t̪ʼ e	4 7 1 7	AXBZ	MITE	16	16.M.C 16.I.V 16.T.C 16.E.V	2.0 1.5 1.75 0.8	mit̪ʼe	0	1615
1802	Southern Pomo	WARM	ʔ o hː o	1 7 3 7	AXBZ	HUHU	17	17.H.C 17.U.V 17.H.C 17.U.V	2.0 1.5 1.75 0.8	ʔohːo	1	1600
1889	Tipai	WARM	ʎ̥ a p	5 7 1	AXN	LAP	18	18.L.C 18.A.V 18.P.c	2.0 1.5 0.8	ʎ̥ap	0	1603
1975	Yahi	WARM	a ʔ n a i n a	7 1 4 7 7 4 7	XBCYYBZ	AHNAINA	19	19.A.V 19.H.C 19.N.C 19.A.V 19.I.V 19.N.C 19.A.V	1.5 1.75 1.5 1.3 1.3 1.75 0.8	aʔnaina	0	1618
2087	Yavapai	WARM	ʔ r u j i	1 5 7 6 7	ACXBZ	HRYJI	20	20.H.C 20.R.C 20.Y.V 20.J.C 20.I.V	2.0 1.5 1.5 1.75 0.8	ʔruji	0	1619
#
92	Central Pomo	WATER	kʰ a	1 7	AX	KA	1	1.K.C 1.A.V	2.0 1.5	kʰa	0	1623
167	Central Yana	WATER	x a n a	3 7 4 7	AXBZ	GANA	2	2.G.C 2.A.V 2.N.C 2.A.V	2.0 1.5 1.75 0.8	xana	0	1621
282	Chimariko	WATER	a qʰ a	7 1 7	XBZ	AKA	3	3.A.V 3.K.C 3.A.V	1.5 1.75 0.8	aqʰa	0	1622
395	Cocopa	WATER	x a	3 7	AX	GA	4	4.G.C 4.A.V	2.0 1.5	xa	0	1623
504	Eastern Pomo	WATER	x a	3 7	AX	GA	5	5.G.C 5.A.V	2.0 1.5	xa	0	1623
616	Highland Chontal	WATER	l a h a ʔ	5 7 3 7 1	AXBYN	LAHAH	6	6.L.C 6.A.V 6.H.C 6.A.V 6.H.c	2.0 1.5 1.75 1.3 0.8	lahaʔ	0	1625
730	Ipai	WATER	ʔ ə x aː	1 7 3 7	AXBZ	HEGA	7	7.H.C 7.E.V 7.G.C 7.A.V	2.0 1.5 1.75 0.8	ʔəxaː	0	1628
842	Karok	WATER	i ʃ a h a	7 3 7 3 7	XBYBZ	ISAHA	8	8.I.V 8.S.C 8.A.V 8.H.C 8.A.V	1.5 1.75 1.3 1.75 0.8	iʃaha	0	1627
843	Karok	WATER	aː s	7 3	XN	AS	8	8.A.V 8.S.c	1.5 0.8	aːs	0	1640
954	Kashaya	WATER	ʔ a h qʰ a	1 7 3 1 7	AXMBZ	HAHKA	9	9.H.C 9.A.V 9.H.c 9.K.C 9.A.V	2.0 1.5 1.1 1.75 0.8	ʔahqʰa	0	1628
1072	Mohave	WATER	ʔ a h a	1 7 3 7	AXBZ	HAHA	10	10.H.C 10.A.V 10.H.C 10.A.V	2.0 1.5 1.75 0.8	ʔaha	0	1628
1179	Northeastern Pomo	WATER	kʰ a	1 7	AX	KA	11	11.K.C 11.A.V	2.0 1.5	kʰa	0	1623
1281	Northern Pomo	WATER	kʰ a	1 7	AX	KA	12	12.K.C 12.A.V	2.0 1.5	kʰa	0	1623
1378	Northern Yana	WATER	x a n a	3 7 4 7	AXBZ	GANA	13	13.G.C 13.A.V 13.N.C 13.A.V	2.0 1.5 1.75 0.8	xana	0	1621
1485	Seri	WATER	ʔ a χ	1 7 3	AXN	HAG	14	14.H.C 14.A.V 14.G.c	2.0 1.5 0.8	ʔaχ	0	1628
1592	Shasta	WATER	ʔ a ʦː a	1 7 2 7	AXBZ	HACA	15	15.H.C 15.A.V 15.C.C 15.A.V	2.0 1.5 1.75 0.8	ʔaʦːa	0	1628
1702	Southeastern Pomo	WATER	χ a	3 7	AX	GA	16	16.G.C 16.A.V	2.0 1.5	χa	0	1623
1803	Southern Pomo	WATER	ʔ a h kʰ a	1 7 3 1 7	AXMBZ	HAHKA	17	17.H.C 17.A.V 17.H.c 17.K.C 17.A.V	2.0 1.5 1.1 1.75 0.8	ʔahkʰa	0	1628
1890	Tipai	WATER	x a	3 7	AX	GA	18	18.G.C 18.A.V	2.0 1.5	xa	0	1623
1976	Yahi	WATER	x a n a	3 7 4 7	AXBZ	GANA	19	19.G.C 19.A.V 19.N.C 19.A.V	2.0 1.5 1.75 0.8	xana	0	1621
2088	Yavapai	WATER	ʔ h a	1 3 7	ACX	HHA	20	20.H.C 20.H.C 20.A.V	2.0 1.5 1.5	ʔha	0	1628
#
93	Central Pomo	WE	j a	6 7	AX	JA	1	1.J.C 1.A.V	2.0 1.5	ja	0	1641
168	Central Yana	WE	a i kʰ i ʔ n i k i	7 7 1 7 1 4 7 1 7	XYBYBCYBZ	AIKIHNIKI	2	2.A.V 2.I.V 2.K.C 2.I.V 2.H.C 2.N.C 2.I.V 2.K.C 2.I.V	1.5 1.3 1.75 1.3 1.75 1.5 1.3 1.75 0.8	aikʰiʔniki	0	1642
283	Chimariko	WE	n aː ʧʰ i t a s	4 7 2 7 1 7 3	AXBYBYN	NACITAS	3	3.N.C 3.A.V 3.C.C 3.I.V 3.T.C 3.A.V 3.S.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	naːʧʰitas	0	1643
396	Cocopa	WE	ɲ aː ʧ	4 7 2	AXN	NAC	4	4.N.C 4.A.V 4.C.c	2.0 1.5 0.8	ɲaːʧ	1	1644
505	Eastern Pomo	WE	w aː	6 7	AX	WA	5	5.W.C 5.A.V	2.0 1.5	waː	0	1645
617	Highland Chontal	WE	ʔ i j a ŋ kʼ	1 7 6 7 4 1	AXBYLN	HIJANK	6	6.H.C 6.I.V 6.J.C 6.A.V 6.N.c 6.K.c	2.0 1.5 1.75 1.3 1.1 0.8	ʔijaŋkʼ	0	1646
731	Ipai	WE	ʔ ə nʲ aː w a p ʧ	1 7 4 7 6 7 1 2	AXBYBYBC	HENAWAPC	7	7.H.C 7.E.V 7.N.C 7.A.V 7.W.C 7.A.V 7.P.C 7.C.C	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.5	ʔənʲaːwapʧ	0	1647
844	Karok	WE	n uː	4 7	AX	NY	8	8.N.C 8.Y.V	2.0 1.5	nuː	0	1648
955	Kashaya	WE	j a	6 7	AX	JA	9	9.J.C 9.A.V	2.0 1.5	ja	0	1641
1073	Mohave	WE	ʔ i ɲ eː ʧ v ʧ	1 7 4 7 2 3 2	AXBYBYN	HINECBC	10	10.H.C 10.I.V 10.N.C 10.E.V 10.C.C 10.B.V 10.C.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʔiɲeːʧvʧ	0	1650
1180	Northeastern Pomo	WE	a j aː	7 6 7	XBZ	AJA	11	11.A.V 11.J.C 11.A.V	1.5 1.75 0.8	ajaː	0	1641
1282	Northern Pomo	WE	j a	6 7	AX	JA	12	12.J.C 12.A.V	2.0 1.5	ja	0	1641
1379	Northern Yana	WE	a i kʰ i ʔ n i k i	7 7 1 7 1 4 7 1 7	XYBYBCYBZ	AIKIHNIKI	13	13.A.V 13.I.V 13.K.C 13.I.V 13.H.C 13.N.C 13.I.V 13.K.C 13.I.V	1.5 1.3 1.75 1.3 1.75 1.5 1.3 1.75 0.8	aikʰiʔniki	0	1642
1486	Seri	WE	ʔ ɛ	1 7	AX	HE	14	14.H.C 14.E.V	2.0 1.5	ʔɛ	1	1654
1593	Shasta	WE	ʧ aː kʼ a	2 7 1 7	AXBZ	CAKA	15	15.C.C 15.A.V 15.K.C 15.A.V	2.0 1.5 1.75 0.8	ʧaːkʼa	0	1655
1703	Southeastern Pomo	WE	w i j	6 7 6	AXN	WIJ	16	16.W.C 16.I.V 16.J.c	2.0 1.5 0.8	wij	0	1645
1804	Southern Pomo	WE	ʔ aː j a	1 7 6 7	AXBZ	HAJA	17	17.H.C 17.A.V 17.J.C 17.A.V	2.0 1.5 1.75 0.8	ʔaːja	0	1641
1891	Tipai	WE	ɲ a ʔ w a ʧ	4 7 1 6 7 2	AXBCYN	NAHWAC	18	18.N.C 18.A.V 18.H.C 18.W.C 18.A.V 18.C.c	2.0 1.5 1.75 1.5 1.3 0.8	ɲaʔwaʧ	0	1658
1977	Yahi	WE	a i kʰ i ʔ n i k i	7 7 1 7 1 4 7 1 7	XYBYBCYBZ	AIKIHNIKI	19	19.A.V 19.I.V 19.K.C 19.I.V 19.H.C 19.N.C 19.I.V 19.K.C 19.I.V	1.5 1.3 1.75 1.3 1.75 1.5 1.3 1.75 0.8	aikʰiʔniki	0	1642
2089	Yavapai	WE	ʔ ɲ a ʧ β	1 4 7 2 3	ACXBC	HNACB	20	20.H.C 20.N.C 20.A.V 20.C.C 20.B.C	2.0 1.5 1.5 1.75 1.5	ʔɲaʧβ	0	1644
#
94	Central Pomo	WHAT	kʼ o w a	1 7 6 7	AXBZ	KUWA	1	1.K.C 1.U.V 1.W.C 1.A.V	2.0 1.5 1.75 0.8	kʼowa	0	1659
169	Central Yana	WHAT	a ʦʰ iː m a	7 2 7 4 7	XBYBZ	ACIMA	2	2.A.V 2.C.C 2.I.V 2.M.C 2.A.V	1.5 1.75 1.3 1.75 0.8	aʦʰiːma	0	1660
284	Chimariko	WHAT	p a ʦʰʲ i	1 7 2 7	AXBZ	PACI	3	3.P.C 3.A.V 3.C.C 3.I.V	2.0 1.5 1.75 0.8	paʦʰʲi	0	1661
285	Chimariko	WHAT	pʰ a ʦʰʲ i	1 7 2 7	AXBZ	PACI	3	3.P.C 3.A.V 3.C.C 3.I.V	2.0 1.5 1.75 0.8	pʰaʦʰʲi	0	1661
397	Cocopa	WHAT	l uː ɲ	5 7 4	AXN	LYN	4	4.L.C 4.Y.V 4.N.c	2.0 1.5 0.8	luːɲ	0	1662
506	Eastern Pomo	WHAT	ʧʰ i	2 7	AX	CI	5	5.C.C 5.I.V	2.0 1.5	ʧʰi	0	1663
618	Highland Chontal	WHAT	d e	1 7	AX	TE	6	6.T.C 6.E.V	2.0 1.5	de	0	1664
732	Ipai	WHAT	ʔ uː ʧ	1 7 2	AXN	HYC	7	7.H.C 7.Y.V 7.C.c	2.0 1.5 0.8	ʔuːʧ	0	1665
845	Karok	WHAT	f aː t	3 7 1	AXN	BAT	8	8.B.C 8.A.V 8.T.c	2.0 1.5 0.8	faːt	0	1666
956	Kashaya	WHAT	b a qʼ oː	1 7 1 7	AXBZ	PAKU	9	9.P.C 9.A.V 9.K.C 9.U.V	2.0 1.5 1.75 0.8	baqʼoː	0	1661
1074	Mohave	WHAT	k uː ʧ	1 7 2	AXN	KYC	10	10.K.C 10.Y.V 10.C.c	2.0 1.5 0.8	kuːʧ	0	1668
1181	Northeastern Pomo	WHAT	pʰ aː ʃ k a	1 7 3 1 7	AXMBZ	PASKA	11	11.P.C 11.A.V 11.S.c 11.K.C 11.A.V	2.0 1.5 1.1 1.75 0.8	pʰaːʃka	0	1661
1283	Northern Pomo	WHAT	kʼ o	1 7	AX	KU	12	12.K.C 12.U.V	2.0 1.5	kʼo	1	1659
1380	Northern Yana	WHAT	a ʦʰ iː m a	7 2 7 4 7	XBYBZ	ACIMA	13	13.A.V 13.C.C 13.I.V 13.M.C 13.A.V	1.5 1.75 1.3 1.75 0.8	aʦʰiːma	0	1660
1487	Seri	WHAT	a ʃ	7 3	XN	AS	14	14.A.V 14.S.c	1.5 0.8	aʃ	0	1672
1594	Shasta	WHAT	k uː ʧʼ a	1 7 2 7	AXBZ	KYCA	15	15.K.C 15.Y.V 15.C.C 15.A.V	2.0 1.5 1.75 0.8	kuːʧʼa	0	1673
1704	Southeastern Pomo	WHAT	ʔ a w i	1 7 6 7	AXBZ	HAWI	16	16.H.C 16.A.V 16.W.C 16.I.V	2.0 1.5 1.75 0.8	ʔawi	0	1674
1805	Southern Pomo	WHAT	b aː kʼ o	1 7 1 7	AXBZ	PAKU	17	17.P.C 17.A.V 17.K.C 17.U.V	2.0 1.5 1.75 0.8	baːkʼo	0	1661
1892	Tipai	WHAT	m aː j iː ʧ	4 7 6 7 2	AXBYN	MAJIC	18	18.M.C 18.A.V 18.J.C 18.I.V 18.C.c	2.0 1.5 1.75 1.3 0.8	maːjiːʧ	0	1676
1978	Yahi	WHAT	ʔ a h ʦ a	1 7 3 2 7	AXMBZ	HAHCA	19	19.H.C 19.A.V 19.H.c 19.C.C 19.A.V	2.0 1.5 1.1 1.75 0.8	ʔahʦa	0	1665
2090	Yavapai	WHAT	k a β	1 7 3	AXN	KAB	20	20.K.C 20.A.V 20.B.c	2.0 1.5 0.8	kaβ	0	1678
#
95	Central Pomo	WHITE	k aː l e	1 7 5 7	AXBZ	KALE	1	1.K.C 1.A.V 1.L.C 1.E.V	2.0 1.5 1.75 0.8	kaːle	0	1679
170	Central Yana	WHITE	t a l a p ʔ s a	1 7 5 7 1 1 3 7	AXBYMBCZ	TALAPHSA	2	2.T.C 2.A.V 2.L.C 2.A.V 2.P.c 2.H.C 2.S.C 2.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.5 0.8	talapʔsa	0	1680
286	Chimariko	WHITE	m e n e ʔ i	4 7 4 7 1 7	AXBYBZ	MENEHI	3	3.M.C 3.E.V 3.N.C 3.E.V 3.H.C 3.I.V	2.0 1.5 1.75 1.3 1.75 0.8	meneʔi	0	1681
398	Cocopa	WHITE	x m aː ʎ̥	3 4 7 5	ACXN	GMAL	4	4.G.C 4.M.C 4.A.V 4.L.c	2.0 1.5 1.5 0.8	xmaːʎ̥	0	1682
507	Eastern Pomo	WHITE	pʰ iː t̪ʼ a w	1 7 1 7 6	AXBYN	PITAW	5	5.P.C 5.I.V 5.T.C 5.A.V 5.W.c	2.0 1.5 1.75 1.3 0.8	pʰiːt̪ʼaw	0	1683
619	Highland Chontal	WHITE	ʔ a f u h ɡ a	1 7 3 7 3 1 7	AXBYMBZ	HABYHKA	6	6.H.C 6.A.V 6.B.C 6.Y.V 6.H.c 6.K.C 6.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʔafuhɡa	0	1684
733	Ipai	WHITE	n̪ ə m ə ʂ a p	4 7 4 7 3 7 1	AXBYBYN	NEMESAP	7	7.N.C 7.E.V 7.M.C 7.E.V 7.S.C 7.A.V 7.P.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	n̪əməʂap	0	1685
846	Karok	WHITE	ʧ a n ʧ aː f k u n i ʃ	2 7 4 2 7 3 1 7 4 7 3	AXMBYMBYBYN	CANCABKYNIS	8	8.C.C 8.A.V 8.N.c 8.C.C 8.A.V 8.B.c 8.K.C 8.Y.V 8.N.C 8.I.V 8.S.c	2.0 1.5 1.1 1.75 1.3 1.1 1.75 1.3 1.75 1.3 0.8	ʧanʧaːfkuniʃ	0	1686
957	Kashaya	WHITE	q a h l e	1 7 3 5 7	AXBCZ	KAHLE	9	9.K.C 9.A.V 9.H.C 9.L.C 9.E.V	2.0 1.5 1.75 1.5 0.8	qahle	0	1679
1075	Mohave	WHITE	ɲ a m a s a v	4 7 4 7 3 7 3	AXBYBYN	NAMASAB	10	10.N.C 10.A.V 10.M.C 10.A.V 10.S.C 10.A.V 10.B.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ɲamasav	0	1685
1182	Northeastern Pomo	WHITE	tʰ a j a n	1 7 6 7 4	AXBYN	TAJAN	11	11.T.C 11.A.V 11.J.C 11.A.V 11.N.c	2.0 1.5 1.75 1.3 0.8	tʰajan	0	1689
1284	Northern Pomo	WHITE	k a l e	1 7 5 7	AXBZ	KALE	12	12.K.C 12.A.V 12.L.C 12.E.V	2.0 1.5 1.75 0.8	kale	0	1679
1381	Northern Yana	WHITE	tʼ a l a p ʔ	1 7 5 7 1 1	AXBYLN	TALAPH	13	13.T.C 13.A.V 13.L.C 13.A.V 13.P.c 13.H.c	2.0 1.5 1.75 1.3 1.1 0.8	tʼalapʔ	0	1680
1488	Seri	WHITE	k oː χ p	1 7 3 1	AXLN	KUGP	14	14.K.C 14.U.V 14.G.c 14.P.c	2.0 1.5 1.1 0.8	koːχp	0	1692
1595	Shasta	WHITE	ʔ i tʼ aː j u	1 7 1 7 6 7	AXBYBZ	HITAJY	15	15.H.C 15.I.V 15.T.C 15.A.V 15.J.C 15.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	ʔitʼaːju	0	1693
1705	Southeastern Pomo	WHITE	t̪ʼ o t̪ʼ o	1 7 1 7	AXBZ	TUTU	16	16.T.C 16.U.V 16.T.C 16.U.V	2.0 1.5 1.75 0.8	t̪ʼot̪ʼo	0	1694
1806	Southern Pomo	WHITE	k a h l e	1 7 3 5 7	AXBCZ	KAHLE	17	17.K.C 17.A.V 17.H.C 17.L.C 17.E.V	2.0 1.5 1.75 1.5 0.8	kahle	0	1679
1893	Tipai	WHITE	ɲ ə m ʃ a p	4 7 4 3 7 1	AXMBYN	NEMSAP	18	18.N.C 18.E.V 18.M.c 18.S.C 18.A.V 18.P.c	2.0 1.5 1.1 1.75 1.3 0.8	ɲəmʃap	0	1685
1979	Yahi	WHITE	tʼ a l a p ʔ	1 7 5 7 1 1	AXBYLN	TALAPH	19	19.T.C 19.A.V 19.L.C 19.A.V 19.P.c 19.H.c	2.0 1.5 1.75 1.3 1.1 0.8	tʼalapʔ	0	1680
2091	Yavapai	WHITE	ɲ m s a β i	4 4 3 7 3 7	AMBYBZ	NMSABI	20	20.N.C 20.M.c 20.S.C 20.A.V 20.B.C 20.I.V	2.0 1.1 1.75 1.3 1.75 0.8	ɲmsaβi	0	1685
#
96	Central Pomo	WHO	b aː w a	1 7 6 7	AXBZ	PAWA	1	1.P.C 1.A.V 1.W.C 1.A.V	2.0 1.5 1.75 0.8	baːwa	0	1695
171	Central Yana	WHO	ʔ a m p i m a	1 7 4 1 7 4 7	AXMBYBZ	HAMPIMA	2	2.H.C 2.A.V 2.M.c 2.P.C 2.I.V 2.M.C 2.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʔampima	0	1696
287	Chimariko	WHO	qʰ o m a sʲ	1 7 4 7 3	AXBYN	KUMAS	3	3.K.C 3.U.V 3.M.C 3.A.V 3.S.c	2.0 1.5 1.75 1.3 0.8	qʰomasʲ	0	1697
399	Cocopa	WHO	l uː ɲ	5 7 4	AXN	LYN	4	4.L.C 4.Y.V 4.N.c	2.0 1.5 0.8	luːɲ	1	1698
508	Eastern Pomo	WHO	k iː j aː	1 7 6 7	AXBZ	KIJA	5	5.K.C 5.I.V 5.J.C 5.A.V	2.0 1.5 1.75 0.8	kiːjaː	0	1699
620	Highland Chontal	WHO	n a j ʦ i	4 7 6 2 7	AXMBZ	NAJCI	6	6.N.C 6.A.V 6.J.c 6.C.C 6.I.V	2.0 1.5 1.1 1.75 0.8	najʦi	0	1700
734	Ipai	WHO	m aː p	4 7 1	AXN	MAP	7	7.M.C 7.A.V 7.P.c	2.0 1.5 0.8	maːp	0	1701
847	Karok	WHO	a k aː j	7 1 7 6	XBYN	AKAJ	8	8.A.V 8.K.C 8.A.V 8.J.c	1.5 1.75 1.3 0.8	akaːj	0	1702
